"Thurins - Route d'Yzeron";"P976";"";"COMMUNE";"COMMUNE";"Route d'Yzeron";"Route d'Yzeron";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"";"51";"";"";"";"";"Libre";"Gratuit";"Ouvert 24h/24h";"";"837";"4.638442314396012";"45.68302843860608"
"Thurins - Ancienne gare";"P976";"";"CG";"CG";"Route de Rontalon";"Route de Rontalon";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"";"10";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"838";"4.673662840644991";"45.68781718567697"
"Vaugneray - Maison Blanche";"P977";"";"COMMUNE";"COMMUNE";"Route de Lyon";"Route de Lyon";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"";"17";"";"";"";"";"Libre";"Gratuit";"Ouvert 24h/24h";"";"839";"4.672503556059038";"45.73307717028131"
"Vaugneray - Rue des droits de l'homme";"P978";"";"COMMUNE";"COMMUNE";"Rue des Droits de l'Homme";"Rue des Droits de l'Homme";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"";"6";"";"";"";"";"Libre";"Gratuit";"Ouvert 24h/24h";"";"840";"4.685162870850472";"45.73844872037277"
"Yzeron - Mairie";"P979";"";"COMMUNE";"COMMUNE";"Grande rue";"Grande rue";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"";"25";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"841";"4.592139810842544";"45.707207823745925"
"Yzeron - Petit pré";"P980";"";"COMMUNE";"COMMUNE";"Route de Saint Martin";"Route de Saint Martin";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"";"40";"";"";"";"";"Libre";"Gratuit";"Ouvert 24h/24h";"";"842";"4.584474920479598";"45.7066856214122"
"Vourles - Maison forte";"P986";"";"";"COMMUNE";"Rue Charles de Gaulle";"Rue Charles de Gaulle";"Existant";"2015";"Aire de covoiturage hors GL";"En surface";"Non";"";"20";"";"";"";"";"Libre";"Gratuit";"Ouvert 24h/24h";"";"844";"4.780361884051415";"45.66097526336659"
"Leclerc";"P999";"TASSIN-LA-DEMI-LUNE";"COMMUNE";"COMMUNE";"Avenue Général Leclerc";"Avenue Général Leclerc";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"11";"0";"0";"0";"2";"Horaire";"Payant";"Ouvert 24h/24h";"";"845";"4.776425792892828";"45.761666400274656"
"Misery Alaï";"P483";"TASSIN-LA-DEMI-LUNE";"GRAND LYON";"GRAND LYON";"Avenue Charles de Gaulle";"Avenue Charles de Gaulle";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"15";"0";"0";"0";"0";"Libre";"Payant";"Marché";"mardi soir";"846";"4.767295642327137";"45.75191605898771"
"Parking Bellecour";"P8";"Lyon 2 ème";"GRAND LYON";"INDIGO";"Place Bellecour";"Place Bellecour";"Existant";"1967";"Parc concédé GL";"En ouvrage (sous-sol)";"";"1.9";"478";"0";"0";"";"";"Mixte";"Payant";"Ouvert 24h/24h";"";"847";"4.829834971313474";"45.75753002730269"
"Parc du Château";"P1001";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Franklin";"Rue Franklin";"Existant";"2014";"Poche de stationnement";"En surface";"Non";"";"20";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"848";"4.927503854380824";"45.78811673514075"
"Louis Duclos";"P1002";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Louis Duclos";"Rue Louis Duclos";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"849";"4.925646057128225";"45.78707861675385"
"MJC";"P1003";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Avenue Henri Barbusse";"Avenue Henri Barbusse";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"38";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"850";"4.917107457237806";"45.782971201596325"
"Bibliothèque Georges Perec";"P1004";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue Louis Michoy";"Rue Louis Michoy";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"851";"4.911231290367231";"45.78599763258977"
"Tour d'escalade";"P1005";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Ernest Renan";"Rue Ernest Renan";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"26";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"852";"4.910277903662021";"45.78513785922087"
"Victor Jara";"P1006";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue Jean Lesire";"Rue Jean Lesire";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"60";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"853";"4.911184311498893";"45.78030138513301"
"Batag";"P1007";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Georges Chevallier";"Rue Georges Chevallier";"Existant";"2014";"Poche de stationnement";"En surface";"Non";"";"27";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"854";"4.91808866214122";"45.785346908627005"
"Andrée Vienot";"P1008";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Avenue Maurice Thorez";"Avenue Maurice Thorez";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"22";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"855";"4.913599732802127";"45.78102604005113"
"Frachon";"P1009";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Avenue Maurice Thorez";"Avenue Maurice Thorez";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"70";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"856";"4.914438680424873";"45.77956000931456"
"Pré de l'Herpe";"P1010";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Avenue Gaston Monmousseau";"Avenue Gaston Monmousseau";"Existant";"";"Poche de stationnement";"";"Non";"1.9";"84";"0";"0";"0";"3";"Libre";"Gratuit";"Ouvert 24h/24h";"";"857";"4.914840299176931";"45.77714785099541"
"St Quentin - Péage des Chesnes";"P985";"";"";"";"Boulevard de Tharabie";"Boulevard de Tharabie";"Existant";"";"Aire de covoiturage hors GL";"En surface";"Non";"2.2";"140";"";"0";"0";"4";"Libre";"Gratuit";"Ouvert 24h/24h";"";"858";"5.10147843642014";"45.65577610800159"
"Marché";"P988";"VENISSIEUX";"GRAND LYON";"GRAND LYON";"Rue Gaston Monmousseau";"Rue Gaston Monmousseau";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"100";"0";"0";"0";"0";"Libre";"Gratuit";"Marché";"";"859";"4.87891287553337";"45.695671468013025"
"Marché";"P989";"VENISSIEUX";"COMMUNE";"COMMUNE";"Rue Gabriel Bourdarias";"Rue Gabriel Bourdarias";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"200";"0";"0";"0";"0";"Libre";"Gratuit";"Marché";"";"860";"4.871810578069486";"45.69205329823425"
"Cimetière funérarium";"P992";"RILLIEUX-LA-PAPE";"GRAND LYON";"GRAND LYON";"Chemin de la Croix";"Chemin de la Croix";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"37";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"861";"4.908412518337572";"45.82524121593707"
"Parc Brosset";"P993";"RILLIEUX-LA-PAPE";"COMMUNE";"";"Rue Alexandre Bérard";"Rue Alexandre Bérard";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"100";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"862";"4.896468281045856";"45.82127460672515"
"Semailles";"P994";"RILLIEUX-LA-PAPE";"GRAND LYON";"GRAND LYON";"Rue de Luxembourg";"Rue de Luxembourg";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"105";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"863";"4.906637576024797";"45.821166047091474"
"Loup pendu";"P995";"RILLIEUX-LA-PAPE";"COMMUNE";"COMMUNE";"Avenue Pierre Mendès France";"Avenue Pierre Mendès France";"Existant";"";"Poche de stationnement";"En surface";"Non";"1.9";"115";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"864";"4.887975842448844";"45.81654955111291"
"Hôtel de Ville";"P996";"RILLIEUX-LA-PAPE";"GRAND LYON";"GRAND LYON";"Rue Ampère";"Rue Ampère";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"70";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"865";"4.899106104029476";"45.81863574623555"
"Paul Emile Victor";"P997";"RILLIEUX-LA-PAPE";"GRAND LYON";"GRAND LYON";"Avenue Général Leclerc";"Avenue Général Leclerc";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"100";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"866";"4.904766679999301";"45.816893567635816"
"Place du Marché";"P998";"RILLIEUX-LA-PAPE";"GRAND LYON";"GRAND LYON";"Avenue Général Leclerc";"Avenue Général Leclerc";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"200";"0";"0";"0";"0";"Libre";"Gratuit";"Marché";"Mercredi et Dimanche";"867";"4.895465566954463";"45.81269597297745"
"Hôtel de Ville";"P1011";"VAULX-EN-VELIN";"";"";"Rue Condorcet";"Rue Condorcet";"Existant";"";"Poche de stationnement";"En surface";"Non";"2.5";"206";"0";"0";"0";"4";"Libre";"Gratuit";"Ouvert 24h/24h";"";"868";"4.919142041089595";"45.77874087896925"
"Palais des Sports";"P1012";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue Hô Chi Minh";"Rue Hô Chi Minh";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"11";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"869";"4.921216575713136";"45.779286884175676"
"Esplanade Maurice Audin";"P1013";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue Maurice Audin";"Rue Maurice Audin";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"54";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"870";"4.91992644792458";"45.77775579523912"
"Esplanade du lycée Doisneau";"P1014";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue du Lycée";"Rue du Lycée";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"62";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"871";"4.919306102958276";"45.776861230003234"
"Cuzin";"P1015";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue Cuzin";"Rue Driss Benzekri";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"28";"0";"6";"0";"3";"Libre";"Gratuit";"Ouvert 24h/24h";"";"872";"4.916709885352513";"45.77535709383771"
"Commissariat";"P1016";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Jean Foucaud";"Rue Jean Foucaud";"Existant";"";"Poche de stationnement";"En surface";"Non";"2.1";"34";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"20 places réservés à l'usage du commissariat";"873";"4.920846754150665";"45.77648627942428"
"Dimitrov-Eluard";"P1017";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Avenue Georges Dimitrov";"Rue Paul Eluard";"Existant";"";"Poche de stationnement";"En surface";"Non";"30";"0";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"874";"4.922204811503958";"45.77673925046076"
"Carco";"P1018";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Robert Desnos";"Rue Robert Desnos";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"28";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"875";"4.927730498734927";"45.775942357572525"
"ZI la Rize - Fromont Nord";"P1019";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Francine Fromont";"Rue Francine Fromont";"Existant";"";"Poche de stationnement";"En surface";"Non";"1.9";"50";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"876";"4.937519465759215";"45.778662540135166"
"ZI La Rize - Fromont Sud";"P1020";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Francine Fromont";"Rue Francine Fromont";"Existant";"";"Poche de stationnement";"En surface";"Non";"1.9";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"877";"4.937665894096302";"45.778584680907535"
"ZI La Rize - Marx";"P1021";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Avenue Karl Marx";"Avenue Karl Marx";"Existant";"";"Poche de stationnement";"En surface";"Non";"1.9";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"878";"4.939053906469888";"45.77799579400381"
"ZI La Rize - Saillant";"P1022";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Louis Saillant";"Rue Louis Saillant";"Existant";"";"Poche de stationnement";"En surface";"Non";"1.9";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"879";"4.940919318258842";"45.777198737501614"
"Tita Coïs";"P1023";"VAULX-EN-VELIN";"COMMUNE";"COMMUNE";"Rue Tita Coïs";"Rue Tita Coïs";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"38";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"880";"4.904535398974744";"45.771127525036924"
"Stade Ladoumègue";"P1024";"VAULX-EN-VELIN";"";"";"rue Georges Salendre";"rue Georges Salendre";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Nuit";"Portail d'accès fermé";"881";"4.910312868810673";"45.772176713795844"
"Péri-Chavassonnière";"P1025";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Avenue Gabriel Péri";"Avenue Gabriel Péri";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"23";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"882";"4.911001992734928";"45.77194463344354"
"Paul Teste";"P1026";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Rue Paul Teste";"Rue Paul Teste";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"26";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"883";"4.914503719485734";"45.77434157614959"
"Parc de la Rize";"P1027";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Avenue Grandclément";"Avenue Grandclément";"Existant";"";"Poche de stationnement";"En surface";"Non";"2";"15";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"884";"4.924872543085028";"45.771268979743574"
"Carmagnole";"P1028";"VAULX-EN-VELIN";"GRAND LYON";"GRAND LYON";"Avenue du Bataillon Carmagnole";"Avenue du Bataillon Carmagnole";"Existant";"";"Poche de stationnement";"En surface";"Non";"2.1";"50";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"885";"4.921962331769985";"45.75907023002279"
"CC Berlioz";"P883";"Lyon 9 ème";"PRIVE";"PRIVE";"Rue Hector Berlioz";"Rue Hector Berlioz";"Existant";"";"Parc privé (ou concédé non GL)";"En surface";"Non";"2";"117";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"886";"4.825634272221685";"45.801197067427694"
"Lycée Jean Perrin";"P884";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Rue Pierre Baizet";"Rue Pierre Baizet";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"887";"4.815226910281207";"45.794212471657474"
"Baizet";"P885";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Rue de St Cyr";"Rue de St Cyr";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"50";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"888";"4.807958609121798";"45.7886928319383"
"Place Bouchaga-Boualem";"P886";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Rue du Doyen Georges Chapas";"Rue du Doyen Georges Chapas";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"30";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"889";"4.800280362700225";"45.78950628692818"
"Chapas";"P887";"Lyon 9 ème";"SACVL";"SACVL";"Rue du Doyen Georges Chapas";"Rue du Doyen Georges Chapas";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"140";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"890";"4.801161369518329";"45.789909073908404"
"Centre sportif";"P888";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Bd de Belmont/Av. Shakarov";"Bd de Belmont/Av. Shakarov";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"200";"0";"0";"0";"0";"Libre";"Gratuit";"Marché";"vendredi matin";"891";"4.797691688826125";"45.78969091844165"
"Centre sportif 2";"P889";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Avenue Andrei Shakarov";"Avenue Andrei Shakarov";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"120";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"892";"4.797897722300252";"45.786547444405194"
"Saint Pierre de Vaise";"P890";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Rue du Chapeau Rouge";"Boulevard Antoin de St Exupéry";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"75";"0";"0";"0";"0";"Horaire";"Payant";"Ouvert 24h/24h";"horodateur";"893";"4.80777389793638";"45.77284877967039"
"Chapeau Rouge";"P891";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Rue du Chapeau Rouge";"Rue Cottin";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"8";"0";"0";"0";"0";"Horaire";"Payant";"Ouvert 24h/24h";"horodateur";"894";"4.807940084713191";"45.7724445101008"
"Piscine de Vaise";"P892";"Lyon 9 ème";"COMMUNE";"COMMUNE";"Avenue Sidoine Apollinaire";"Avenue Sidoine Apollinaire";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"70";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"895";"4.796929299692969";"45.77029735553205"
"Stade G. Vignes";"P893";"Lyon 9 ème";"COMMUNE";"COMMUNE";"Avenue Sidoine Apollinaire";"Avenue Sidoine Apollinaire";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"40";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"896";"4.79647158375139";"45.77109997824913"
"Montribloud";"P894";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Rue des Deux Amants";"Rue des Deux Amants";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"65";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"897";"4.791491733698352";"45.767222949949776"
"Pont Mouton";"P895";"Lyon 9 ème";"GRAND LYON";"GRAND LYON";"Quai Arloing";"Quai Arloing";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"90";"0";"0";"0";"0";"Horaire";"Payant";"Ouvert 24h/24h";"horodateur";"898";"4.811092517679492";"45.77241566752631"
"Cimetière";"P896";"LISSIEU";"GRAND LYON";"GRAND LYON";"Chemin de Roty";"Chemin de Roty";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"9";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"899";"4.742712191661798";"45.868247060749155"
"Place des Bouleaux";"P897";"LISSIEU";"COMMUNE";"COMMUNE";"Chemin de la Croix Rampeau";"Chemin de la Croix Rampeau";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"24";"0";"0";"0";"2";"Libre";"Gratuit";"Ouvert 24h/24h";"";"900";"4.744634210690386";"45.865531306663286"
"Place des Tours";"P898";"LISSIEU";"GRAND LYON";"GRAND LYON";"Rue de l'Eglise";"Rue de l'Eglise";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"10";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"901";"4.742535374304279";"45.8654720052254"
"Bourg";"P899";"LISSIEU";"COMMUNE";"COMMUNE";"Rue des Sapins";"Rue des Sapins";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"21";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"902";"4.743183066165292";"45.8644936799285"
"Place Bagassi";"P900";"LISSIEU";"COMMUNE";"COMMUNE";"Chemin de Chavery";"Chemin de Chavery";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"37";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"903";"4.743338283242589";"45.84549309510745"
"Cimetière des Presles";"P907";"IRIGNY";"COMMUNE";"COMMUNE";"Chemin des Presles";"Chemin des Presles";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"62";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"904";"4.815200364962556";"45.68131245597665"
"Marjolet";"P908";"IRIGNY";"COMMUNE";"COMMUNE";"Rue du Marjolet";"Rue du Marjolet";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"6";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"905";"4.823579763375197";"45.676903545406375"
"Cimetière";"P910";"IRIGNY";"COMMUNE";"COMMUNE";"Rue de Taillepied";"Rue de Taillepied";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"26";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"906";"4.818597976222874";"45.67411877920181"
"Collège G. Martin";"P909";"IRIGNY";"GRAND LYON";"GRAND LYON";"Rue de Taillepied";"Rue de Taillepied";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"7";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"4 places réservées aux bus scolaires";"907";"4.816397054178266";"45.67438698045545"
"Place Abbé Pierre";"P911";"IRIGNY";"GRAND LYON";"GRAND LYON";"Rue Baudrand";"Rue Baudrand";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"33";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"908";"4.823381134586445";"45.67298991314163"
"Place de l'Eglise";"P912";"IRIGNY";"GRAND LYON";"GRAND LYON";"Rue de l'Eglise";"Rue de l'Eglise";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"10";"0";"0";"0";"0";"Libre";"Payant";"Ouvert 24h/24h";"";"909";"4.823707924687151";"45.67272735373919"
"Place du 8 mai 1945";"P901";"FONTAINES-SAINT-MARTIN";"COMMUNE";"COMMUNE";"Rue du Diot";"Rue du Diot";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"26";"0";"0";"0";"1";"Mixte";"Zone bleue";"Ouvert 24h/24h";"9 places en zone bleue";"910";"4.854292127223793";"45.844711852460634"
"Esplanade Général Charles de Gaulle";"P902";"FONTAINES-SAINT-MARTIN";"COMMUNE";"COMMUNE";"Rue des Prolières";"Rue des Prolières";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"27";"0";"8";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"911";"4.85733219586211";"45.845599577020046"
"Cimetière";"P903";"FONTAINES-SAINT-MARTIN";"";"";"Chemin du Cimetière";"Chemin du Cimetière";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"13";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"912";"4.856266722356009";"45.83950394559207"
"Stade";"P904";"IRIGNY";"";"";"Rue du Stade";"Rue du Stade";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"27";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"913";"4.823924254685001";"45.690334105636516"
"Dunand";"P905";"IRIGNY";"COMMUNE";"COMMUNE";"Avenue de Verdun";"Avenue de Verdun";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"25";"0";"0";"0";"1";"Libre";"Gratuit";"Ouvert 24h/24h";"";"914";"4.823159876479345";"45.68842018957636"
"Eglise St Pie X";"P906";"IRIGNY";"PRIVE";"PRIVE";"Avenue de Verdun";"Avenue de Verdun";"Existant";"";"Poche de stationnement";"En surface";"Non";"";"25";"0";"0";"0";"0";"Libre";"Gratuit";"Ouvert 24h/24h";"";"915";"4.823413508849586";"45.687947767439354"
